variation,input_group,family,mode,feature,predicted_effect_feature_corr,baseline_feature_corr,feature_corr_shift_vs_matched_baseline,wave
paper_only_freeform_joint,paper_only,freeform,joint,CONFIG_punishmentTech,0.09939987102833922,-0.004581615531330975,0.1039814865596702,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_playerCount,0.07919038645224394,0.1663376184384834,-0.08714723198623947,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_numRounds,-0.13517767824713425,-0.07086634773525269,-0.06431133051188156,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_showNRounds,0.04842809068337188,0.05446317670858572,-0.00603508602521384,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_MPCR,0.08274375261784561,0.17895045369886584,-0.09620670108102022,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_allOrNothing,-0.20596381484257636,0.08438547896549825,-0.2903492938080746,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_chat,0.4035939230258228,-0.1925813440230578,0.5961752670488806,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_defaultContribProp,-0.21361098701915854,-0.05528016813889425,-0.1583308188802643,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_rewardExists,0.04092044482106752,-0.050658051324026045,0.09157849614509356,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_showOtherSummaries,-0.06435152402402881,0.18409072530454784,-0.24844224932857667,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_showPunishmentId,-0.06677323685402928,0.1262059527098024,-0.19297918956383167,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_punishmentCost,0.17950713449860325,0.2011121666042555,-0.021605032105652233,learning
paper_only_freeform_joint_reasoning,paper_only,freeform,joint_reasoning,CONFIG_punishmentTech,0.04624860434107735,0.012294247742060796,0.03395435659901656,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_playerCount,0.05947237355779683,-0.21456251278412336,0.2740348863419202,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_numRounds,-0.12056560716050063,-0.03501454807387765,-0.08555105908662299,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_showNRounds,0.10398513804527267,-0.2862630630245553,0.39024820106982794,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_MPCR,0.13361507160815364,0.2631376259169821,-0.12952255430882845,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_allOrNothing,-0.3692916702105401,-0.14400059769517956,-0.22529107251536054,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_chat,0.5934404746228085,0.15256175271010042,0.44087872191270805,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_defaultContribProp,-0.20453218162615414,0.06182139228059834,-0.26635357390675246,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_rewardExists,0.04448983154090092,0.12839130074157265,-0.08390146920067174,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_showOtherSummaries,-0.007472437556010892,0.05153371109206826,-0.059006148648079154,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_showPunishmentId,-0.021753487255268156,-0.02532360116531404,0.0035701139100458856,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_punishmentCost,0.019105710137711396,-0.19254692173129245,0.21165263186900385,learning
paper_only_quantitative,paper_only,quantitative,single,CONFIG_punishmentTech,0.09057734265791556,0.12123399200990732,-0.030656649351991763,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_playerCount,0.08273743299448665,-0.06994821438400274,0.1526856473784894,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_numRounds,-0.1367290813774634,-0.014234779247949175,-0.12249430212951422,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_showNRounds,0.108776065083224,-0.20499380001517717,0.31376986509840116,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_MPCR,0.08387558949784338,0.15018676253492463,-0.06631117303708126,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_allOrNothing,-0.3582873316707643,-0.07657571170142399,-0.28171161996934035,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_chat,0.43191622051462464,-0.17769038186917502,0.6096066023837996,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_defaultContribProp,-0.10945305234228637,-0.05356259461915594,-0.055890457723130435,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_rewardExists,0.057383846534770466,-0.085358640349251,0.14274248688402147,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_showOtherSummaries,0.09601634486113825,0.033552462302918105,0.06246388255822014,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_showPunishmentId,-0.08466484099690293,0.056872087073791246,-0.14153692807069418,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_punishmentCost,0.03377233020688871,-0.1809787910915097,0.2147511212983984,learning
paper_only_quantitative_reasoning,paper_only,quantitative,reasoning,CONFIG_punishmentTech,0.016152337523193522,0.13164318511169906,-0.11549084758850554,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_playerCount,0.10990165610413513,0.15583450897962897,-0.04593285287549384,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_numRounds,-0.1413431171508863,-0.05399329821490927,-0.08734981893597701,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_showNRounds,0.10298452959883281,-0.10460714681540449,0.2075916764142373,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_MPCR,0.05478903880175579,0.053928366753570774,0.0008606720481850183,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_allOrNothing,-0.19141208059264325,0.03599591108440455,-0.2274079916770478,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_chat,0.23897487060225087,-0.18088632694869888,0.41986119755094975,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_defaultContribProp,0.18708059360400703,-0.03625515921894459,0.22333575282295162,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_rewardExists,0.3821768518490717,-0.02572651503930549,0.4079033668883772,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_showOtherSummaries,0.24935775290612672,0.020373767751180143,0.22898398515494658,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_showPunishmentId,-0.016040893204264366,-0.04728366870299569,0.031242775498731324,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_punishmentCost,0.12668653282261597,0.008098849915554663,0.1185876829070613,learning
paper_only_quantitative_joint,paper_only,quantitative,joint,CONFIG_punishmentTech,-0.051721885109278165,-0.004581615531330975,-0.04714026957794719,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_playerCount,0.16945134852151814,0.1663376184384834,0.003113730083034727,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_numRounds,-0.15372567194878592,-0.07086634773525269,-0.08285932421353323,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_showNRounds,-0.041476042927784604,0.05446317670858572,-0.09593921963637032,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_MPCR,0.08450838519333516,0.17895045369886584,-0.09444206850553068,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_allOrNothing,-0.2577635343370795,0.08438547896549825,-0.34214901330257774,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_chat,0.05971175892579396,-0.1925813440230578,0.25229310294885177,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_defaultContribProp,0.08909616976043616,-0.05528016813889425,0.1443763378993304,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_rewardExists,0.48294795905699583,-0.050658051324026045,0.5336060103810218,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_showOtherSummaries,0.20775514488375374,0.18409072530454784,0.023664419579205898,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_showPunishmentId,0.04144583756955552,0.1262059527098024,-0.08476011514024687,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_punishmentCost,0.07009632380901781,0.2011121666042555,-0.13101584279523767,learning
paper_only_quantitative_joint_reasoning,paper_only,quantitative,joint_reasoning,CONFIG_punishmentTech,-0.03963193381823533,0.012294247742060796,-0.051926181560296124,learning
paper_only_structured,paper_only,structured,single,CONFIG_playerCount,0.12110374511521028,-0.21456251278412336,0.33566625789933363,learning
paper_only_structured,paper_only,structured,single,CONFIG_numRounds,-0.019684745421389767,-0.03501454807387765,0.01532980265248788,learning
paper_only_structured,paper_only,structured,single,CONFIG_showNRounds,0.04902935439043002,-0.2862630630245553,0.3352924174149853,learning
paper_only_structured,paper_only,structured,single,CONFIG_MPCR,0.012342681900192347,0.2631376259169821,-0.25079494401678976,learning
paper_only_structured,paper_only,structured,single,CONFIG_allOrNothing,-0.14062677479278937,-0.14400059769517956,0.003373822902390189,learning
paper_only_structured,paper_only,structured,single,CONFIG_chat,0.8825430826429811,0.15256175271010042,0.7299813299328807,learning
paper_only_structured,paper_only,structured,single,CONFIG_defaultContribProp,0.10746137425692026,0.06182139228059834,0.04563998197632192,learning
paper_only_structured,paper_only,structured,single,CONFIG_rewardExists,-0.09680603400777092,0.12839130074157265,-0.22519733474934356,learning
paper_only_structured,paper_only,structured,single,CONFIG_showOtherSummaries,-0.185145894178809,0.05153371109206826,-0.23667960527087725,learning
paper_only_structured,paper_only,structured,single,CONFIG_showPunishmentId,-0.02744582340998526,-0.02532360116531404,-0.0021222222446712173,learning
paper_only_structured,paper_only,structured,single,CONFIG_punishmentCost,0.025601104406058436,-0.19254692173129245,0.2181480261373509,learning
paper_only_structured,paper_only,structured,single,CONFIG_punishmentTech,0.06589072224609858,0.12123399200990732,-0.05534326976380874,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_playerCount,0.1292643153069849,-0.06994821438400274,0.19921252969098763,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_numRounds,0.004029260343529591,-0.014234779247949175,0.018264039591478765,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_showNRounds,0.048212338772959315,-0.20499380001517717,0.25320613878813647,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_MPCR,0.03149929540743816,0.15018676253492463,-0.11868746712748647,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_allOrNothing,-0.09647870133665357,-0.07657571170142399,-0.019902989635229573,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_chat,0.821361945934997,-0.17769038186917502,0.9990523278041721,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_defaultContribProp,0.07681366466043629,-0.05356259461915594,0.13037625927959223,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_rewardExists,-0.1084073610172281,-0.085358640349251,-0.0230487206679771,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_showOtherSummaries,-0.10819368374962067,0.033552462302918105,-0.14174614605253877,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_showPunishmentId,-0.02279333540444958,0.056872087073791246,-0.07966542247824082,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_punishmentCost,-0.002715535898886851,-0.1809787910915097,0.17826325519262284,learning
paper_only_structured_reasoning,paper_only,structured,reasoning,CONFIG_punishmentTech,0.06706081804319321,0.13164318511169906,-0.06458236706850586,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_playerCount,-0.028155261191993713,0.15583450897962897,-0.18398977017162269,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_numRounds,-0.0994460863761532,-0.05399329821490927,-0.04545278816124392,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_showNRounds,-0.017392113664823787,-0.10460714681540449,0.08721503315058071,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_MPCR,0.14712898950988068,0.053928366753570774,0.09320062275630991,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_allOrNothing,-0.0586910821632863,0.03599591108440455,-0.09468699324769085,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_chat,0.4226316947830443,-0.18088632694869888,0.6035180217317432,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_defaultContribProp,0.10487878824054794,-0.03625515921894459,0.14113394745949254,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_rewardExists,0.04432348477907967,-0.02572651503930549,0.07004999981838517,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_showOtherSummaries,-0.0919653261570394,0.020373767751180143,-0.11233909390821954,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_showPunishmentId,0.08745532437113739,-0.04728366870299569,0.13473899307413306,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_punishmentCost,0.0651746326139114,0.008098849915554663,0.05707578269835674,learning
paper_only_structured_joint,paper_only,structured,joint,CONFIG_punishmentTech,0.07311369464426203,-0.004581615531330975,0.077695310175593,learning
