,baseline,feature,iteration,permuted_performance,importance,model
1002,4.516374613934897,Ability to reward,12,4.758903007763962,1.0536997956459955,E-net
1003,4.516374613934897,Ability to reward,13,4.632749363686634,1.0257672933933941,E-net
1004,4.516374613934897,Ability to reward,14,5.020558464056834,1.1116346391121588,E-net
1005,4.516374613934897,Ability to reward,15,5.0186920815720955,1.1112213911767506,E-net
1006,4.516374613934897,Ability to reward,16,5.087540086822458,1.1264654776699166,E-net
1007,4.516374613934897,Ability to reward,17,4.817866294865871,1.0667552421361919,E-net
1008,4.516374613934897,Ability to reward,18,4.942740156704047,1.0944043794448837,E-net
1009,4.516374613934897,Ability to reward,19,4.799167866622953,1.0626151010183083,E-net
1010,4.516374613934897,Ability to reward,20,4.754225055437696,1.052664019669434,E-net
1011,4.516374613934897,Ability to reward,21,4.751787353920079,1.0521242722556354,E-net
1012,4.516374613934897,Ability to reward,22,4.834702607597011,1.0704830800970184,E-net
1013,4.516374613934897,Ability to reward,23,4.822634603772209,1.0678110245532717,E-net
1014,4.516374613934897,Ability to reward,24,4.793836938544747,1.0614347454158837,E-net
1015,4.516374613934897,Ability to reward,25,4.506523032441084,0.9978186970001522,E-net
1016,4.516374613934897,Ability to reward,26,4.4503226598149,0.9853750054487955,E-net
1017,4.516374613934897,Ability to reward,27,4.651443156232156,1.0299064080912412,E-net
1018,4.516374613934897,Ability to reward,28,4.609395464960819,1.0205963541507197,E-net
1019,4.516374613934897,Ability to reward,29,4.430157546040908,0.9809101159084604,E-net
1020,4.516374613934897,Peer outcome visibility,0,4.4774515564347235,0.9913817916299327,E-net
1021,4.516374613934897,Peer outcome visibility,1,4.789034493735057,1.060371404745499,E-net
1022,4.516374613934897,Peer outcome visibility,2,4.9983778181658245,1.106723477442227,E-net
1023,4.516374613934897,Peer outcome visibility,3,4.628104614348935,1.024738869107382,E-net
1024,4.516374613934897,Peer outcome visibility,4,4.685533208755971,1.0374545092648315,E-net
1025,4.516374613934897,Peer outcome visibility,5,4.217088483528893,0.933733103210132,E-net
1026,4.516374613934897,Peer outcome visibility,6,4.790930018179744,1.0607911051925873,E-net
1027,4.516374613934897,Peer outcome visibility,7,4.8809208448093075,1.080716561852428,E-net
1028,4.516374613934897,Peer outcome visibility,8,4.842865428216308,1.0722904635222357,E-net
1029,4.516374613934897,Peer outcome visibility,9,5.1226328778452315,1.1342356017235098,E-net
1030,4.516374613934897,Peer outcome visibility,10,4.121195921370443,0.9125009047422323,E-net
1031,4.516374613934897,Peer outcome visibility,11,5.188028177233115,1.1487152020618236,E-net
1032,4.516374613934897,Peer outcome visibility,12,4.504856881497255,0.9974497836379417,E-net
1033,4.516374613934897,Peer outcome visibility,13,5.157772129580403,1.1420160129468728,E-net
1034,4.516374613934897,Peer outcome visibility,14,4.4177905401989594,0.9781718563752962,E-net
1035,4.516374613934897,Peer outcome visibility,15,4.792104048150736,1.0610510548361287,E-net
1036,4.516374613934897,Peer outcome visibility,16,4.740594554209985,1.0496460013709397,E-net
1037,4.516374613934897,Peer outcome visibility,17,5.157646021637862,1.1419880905636959,E-net
1038,4.516374613934897,Peer outcome visibility,18,5.083461018668127,1.1255623045492136,E-net
1039,4.516374613934897,Peer outcome visibility,19,4.680439117355779,1.0363265932180814,E-net
1040,4.516374613934897,Peer outcome visibility,20,4.442983764243398,0.9837500526495174,E-net
1041,4.516374613934897,Peer outcome visibility,21,4.893109722367028,1.0834153808388143,E-net
1042,4.516374613934897,Peer outcome visibility,22,4.879662829251065,1.080438016411498,E-net
1043,4.516374613934897,Peer outcome visibility,23,4.4985689450945205,0.9960575305721013,E-net
1044,4.516374613934897,Peer outcome visibility,24,4.896053234684187,1.0840671231252217,E-net
1045,4.516374613934897,Peer outcome visibility,25,4.6826733428453275,1.0368212876755905,E-net
1046,4.516374613934897,Peer outcome visibility,26,4.874098259900185,1.0792059287689648,E-net
1047,4.516374613934897,Peer outcome visibility,27,4.891890755450069,1.08314548141258,E-net
1048,4.516374613934897,Peer outcome visibility,28,4.879532075480223,1.0804090653651348,E-net
1049,4.516374613934897,Peer outcome visibility,29,5.161308985758363,1.1427991313726666,E-net
1050,4.516374613934897,Punisher/rewarder anonymity,0,4.6285612589545,1.024839977771875,E-net
1051,4.516374613934897,Punisher/rewarder anonymity,1,4.559768307159007,1.0096080810237094,E-net
1052,4.516374613934897,Punisher/rewarder anonymity,2,4.510239996212378,0.9986416942244802,E-net
1053,4.516374613934897,Punisher/rewarder anonymity,3,4.476887270746386,0.9912568494502924,E-net
1054,4.516374613934897,Punisher/rewarder anonymity,4,4.45880559771261,0.9872532681313321,E-net
1055,4.516374613934897,Punisher/rewarder anonymity,5,4.499604038998657,0.9962867174736801,E-net
1056,4.516374613934897,Punisher/rewarder anonymity,6,4.4605576862482135,0.9876412094970013,E-net
1057,4.516374613934897,Punisher/rewarder anonymity,7,4.553835606828509,1.008294483096692,E-net
1058,4.516374613934897,Punisher/rewarder anonymity,8,4.3562874464588806,0.9645540547097045,E-net
1059,4.516374613934897,Punisher/rewarder anonymity,9,4.484238309957363,0.9928844910520975,E-net
1060,4.516374613934897,Punisher/rewarder anonymity,10,4.490253139089635,0.9942162736535038,E-net
1061,4.516374613934897,Punisher/rewarder anonymity,11,4.497997845083503,0.9959310795887717,E-net
1062,4.516374613934897,Punisher/rewarder anonymity,12,4.52631273808253,1.002200464974046,E-net
1063,4.516374613934897,Punisher/rewarder anonymity,13,4.551231169958227,1.0077178177195008,E-net
1064,4.516374613934897,Punisher/rewarder anonymity,14,4.487448106006696,0.9935951929587616,E-net
1065,4.516374613934897,Punisher/rewarder anonymity,15,4.55677042509546,1.0089443003766618,E-net
1066,4.516374613934897,Punisher/rewarder anonymity,16,4.591617195006928,1.0166599512892214,E-net
1067,4.516374613934897,Punisher/rewarder anonymity,17,4.50444928837757,0.9973595357832957,E-net
1068,4.516374613934897,Punisher/rewarder anonymity,18,4.514784788675501,0.9996479864060677,E-net
1069,4.516374613934897,Punisher/rewarder anonymity,19,4.492918030233198,0.9948063246061729,E-net
1070,4.516374613934897,Punisher/rewarder anonymity,20,4.512830019779951,0.9992151682581846,E-net
1071,4.516374613934897,Punisher/rewarder anonymity,21,4.441919967650432,0.9835145104981459,E-net
1072,4.516374613934897,Punisher/rewarder anonymity,22,4.475307392360965,0.9909070382586904,E-net
1073,4.516374613934897,Punisher/rewarder anonymity,23,4.419752987557281,0.9786063746617703,E-net
1074,4.516374613934897,Punisher/rewarder anonymity,24,4.466555884467098,0.988969309739257,E-net
1075,4.516374613934897,Punisher/rewarder anonymity,25,4.448426083358167,0.9849550720688492,E-net
1076,4.516374613934897,Punisher/rewarder anonymity,26,4.603586022588759,1.0193100475732857,E-net
1077,4.516374613934897,Punisher/rewarder anonymity,27,4.610890422821483,1.0209273625343136,E-net
1078,4.516374613934897,Punisher/rewarder anonymity,28,4.5415709997386875,1.005578896340009,E-net
1079,4.516374613934897,Punisher/rewarder anonymity,29,4.514581174142242,0.9996029027824394,E-net
1080,4.516374613934897,Punishment cost,0,4.604864703198187,1.0195931685981632,E-net
1081,4.516374613934897,Punishment cost,1,4.430478231797256,0.9809811210361925,E-net
1082,4.516374613934897,Punishment cost,2,4.410494598421614,0.9765564142561164,E-net
1083,4.516374613934897,Punishment cost,3,4.616508457691915,1.0221712883267176,E-net
1084,4.516374613934897,Punishment cost,4,4.467989211753371,0.9892866720948619,E-net
1085,4.516374613934897,Punishment cost,5,4.534418462525723,1.003995206362013,E-net
1086,4.516374613934897,Punishment cost,6,4.691899730837581,1.0388641624990798,E-net
1087,4.516374613934897,Punishment cost,7,4.599590605804105,1.0184253962486753,E-net
1088,4.516374613934897,Punishment cost,8,4.651937129419406,1.0300157819208005,E-net
1089,4.516374613934897,Punishment cost,9,4.516688665868082,1.0000695362896197,E-net
1090,4.516374613934897,Punishment cost,10,4.605435374595523,1.0197195246793385,E-net
1091,4.516374613934897,Punishment cost,11,4.564861517334209,1.010735801952679,E-net
1092,4.516374613934897,Punishment cost,12,4.528587128433449,1.0027040525958302,E-net
1093,4.516374613934897,Punishment cost,13,4.466883741393192,0.9890419026825179,E-net
1094,4.516374613934897,Punishment cost,14,4.526892021426425,1.002328727882554,E-net
1095,4.516374613934897,Punishment cost,15,4.608157324378172,1.020322209357941,E-net
1096,4.516374613934897,Punishment cost,16,4.539242853988986,1.0050634063843003,E-net
1097,4.516374613934897,Punishment cost,17,4.441533884423912,0.9834290252894279,E-net
1098,4.516374613934897,Punishment cost,18,4.426447248521159,0.9800885947024247,E-net
1099,4.516374613934897,Punishment cost,19,4.568286903953659,1.0114942391755084,E-net
1100,4.516374613934897,Punishment cost,20,4.472174333328445,0.9902133271960931,E-net
1101,4.516374613934897,Punishment cost,21,4.437775431488147,0.982596841678226,E-net
1102,4.516374613934897,Punishment cost,22,4.593818381682403,1.017147330407128,E-net
1103,4.516374613934897,Punishment cost,23,4.611801914282285,1.0211291818116583,E-net
1104,4.516374613934897,Punishment cost,24,4.516843871190311,1.00010390131367,E-net
1105,4.516374613934897,Punishment cost,25,4.48088860360054,0.992142810690489,E-net
1106,4.516374613934897,Punishment cost,26,4.450679609833069,0.9854540400835815,E-net
1107,4.516374613934897,Punishment cost,27,4.614835297620242,1.021800823027734,E-net
1108,4.516374613934897,Punishment cost,28,4.476608685124281,0.9911951659882416,E-net
1109,4.516374613934897,Punishment cost,29,4.37102720088543,0.9678176800035565,E-net
1110,4.516374613934897,Punishment effectiveness,0,4.417529016083609,0.978113950612886,E-net
1111,4.516374613934897,Punishment effectiveness,1,4.540385724991061,1.0053164569170325,E-net
1112,4.516374613934897,Punishment effectiveness,2,4.479266883643461,0.9917837350832361,E-net
1113,4.516374613934897,Punishment effectiveness,3,4.493466590654555,0.9949277849517486,E-net
1114,4.516374613934897,Punishment effectiveness,4,4.483975292629445,0.9928262546677403,E-net
1115,4.516374613934897,Punishment effectiveness,5,4.459182143829668,0.9873366416663566,E-net
1116,4.516374613934897,Punishment effectiveness,6,4.511802683379494,0.9989876989961602,E-net
1117,4.516374613934897,Punishment effectiveness,7,4.5538898599003526,1.0083064956236591,E-net
1118,4.516374613934897,Punishment effectiveness,8,4.410739340628178,0.9766106042264984,E-net
1119,4.516374613934897,Punishment effectiveness,9,4.4232076871682935,0.9793713022655064,E-net
1120,4.516374613934897,Punishment effectiveness,10,4.408988165269338,0.9762228650532604,E-net
1121,4.516374613934897,Punishment effectiveness,11,4.438636931624947,0.9827875920500269,E-net
1122,4.516374613934897,Punishment effectiveness,12,4.437453399202352,0.9825255384066149,E-net
1123,4.516374613934897,Punishment effectiveness,13,4.372579123790173,0.9681613013896024,E-net
1124,4.516374613934897,Punishment effectiveness,14,4.502792145574961,0.9969926169724656,E-net
1125,4.516374613934897,Punishment effectiveness,15,4.488390528740129,0.9938038609311936,E-net
1126,4.516374613934897,Punishment effectiveness,16,4.4243697172457965,0.9796285949342585,E-net
1127,4.516374613934897,Punishment effectiveness,17,4.493184980593616,0.9948654318289429,E-net
1128,4.516374613934897,Punishment effectiveness,18,4.430447754680626,0.9809743728987513,E-net
1129,4.516374613934897,Punishment effectiveness,19,4.47648114562799,0.9911669266353995,E-net
1130,4.516374613934897,Punishment effectiveness,20,4.461658427545445,0.9878849318166325,E-net
1131,4.516374613934897,Punishment effectiveness,21,4.4508282024470835,0.9854869409447181,E-net
1132,4.516374613934897,Punishment effectiveness,22,4.439257729387052,0.982925046937004,E-net
1133,4.516374613934897,Punishment effectiveness,23,4.40509653022015,0.9753611927205047,E-net
1134,4.516374613934897,Punishment effectiveness,24,4.550553879528164,1.007567854421954,E-net
1135,4.516374613934897,Punishment effectiveness,25,4.473429258829848,0.9904911884473567,E-net
1136,4.516374613934897,Punishment effectiveness,26,4.471393082527327,0.9900403453538192,E-net
1137,4.516374613934897,Punishment effectiveness,27,4.480938878974639,0.9921539424894198,E-net
1138,4.516374613934897,Punishment effectiveness,28,4.511639431376546,0.9989515523039784,E-net
1139,4.516374613934897,Punishment effectiveness,29,4.523465138541753,1.0015699593618694,E-net
1140,4.516374613934897,"Efficiency under control (""no punishment"")",0,5.233340581388996,1.1587481174041587,E-net
1141,4.516374613934897,"Efficiency under control (""no punishment"")",1,4.983560594931154,1.1034426992736153,E-net
1142,4.516374613934897,"Efficiency under control (""no punishment"")",2,5.80551594409363,1.2854372013741278,E-net
1143,4.516374613934897,"Efficiency under control (""no punishment"")",3,5.40049395491301,1.1957586375253808,E-net
1144,4.516374613934897,"Efficiency under control (""no punishment"")",4,5.205451744653279,1.1525730679187445,E-net
1145,4.516374613934897,"Efficiency under control (""no punishment"")",5,5.0172312169897735,1.1108979316085794,E-net
1146,4.516374613934897,"Efficiency under control (""no punishment"")",6,5.36556734643907,1.1880253090352735,E-net
1147,4.516374613934897,"Efficiency under control (""no punishment"")",7,6.003038213158633,1.3291718969982604,E-net
1148,4.516374613934897,"Efficiency under control (""no punishment"")",8,4.633498191369159,1.025933096221223,E-net
1149,4.516374613934897,"Efficiency under control (""no punishment"")",9,5.5113828065467585,1.220311262387723,E-net
1150,4.516374613934897,"Efficiency under control (""no punishment"")",10,5.317840958070973,1.1774578976826278,E-net
1151,4.516374613934897,"Efficiency under control (""no punishment"")",11,4.869355123179812,1.0781557198899807,E-net
1152,4.516374613934897,"Efficiency under control (""no punishment"")",12,4.7765716611056375,1.0576119275774698,E-net
1153,4.516374613934897,"Efficiency under control (""no punishment"")",13,4.8625835631512535,1.0766563845585702,E-net
1154,4.516374613934897,"Efficiency under control (""no punishment"")",14,5.20432978547687,1.1523246476099094,E-net
1155,4.516374613934897,"Efficiency under control (""no punishment"")",15,5.465335633482464,1.2101156570625535,E-net
1156,4.516374613934897,"Efficiency under control (""no punishment"")",16,5.197626080631977,1.1508403365378805,E-net
1157,4.516374613934897,"Efficiency under control (""no punishment"")",17,5.325958334399086,1.1792552189905343,E-net
1158,4.516374613934897,"Efficiency under control (""no punishment"")",18,5.300926226317391,1.1737126964538827,E-net
1159,4.516374613934897,"Efficiency under control (""no punishment"")",19,5.088731270305111,1.1267292253845054,E-net
1160,4.516374613934897,"Efficiency under control (""no punishment"")",20,4.913793195031799,1.087995043606591,E-net
1161,4.516374613934897,"Efficiency under control (""no punishment"")",21,5.125899036205373,1.1349587831775159,E-net
1162,4.516374613934897,"Efficiency under control (""no punishment"")",22,5.387387068103026,1.1928565561148743,E-net
1163,4.516374613934897,"Efficiency under control (""no punishment"")",23,5.065384000234981,1.1215597538357782,E-net
1164,4.516374613934897,"Efficiency under control (""no punishment"")",24,5.750740493400453,1.2733090110942136,E-net
1165,4.516374613934897,"Efficiency under control (""no punishment"")",25,4.909178145396061,1.086973195325561,E-net
1166,4.516374613934897,"Efficiency under control (""no punishment"")",26,5.425672203836154,1.2013335180601927,E-net
1167,4.516374613934897,"Efficiency under control (""no punishment"")",27,5.1940884045267675,1.1500570365666394,E-net
1168,4.516374613934897,"Efficiency under control (""no punishment"")",28,5.494048660806367,1.2164731959689392,E-net
1169,4.516374613934897,"Efficiency under control (""no punishment"")",29,5.2510477653992265,1.1626687806626044,E-net
1170,5.399124755341142,# of players,0,5.322490298170426,0.9858061332820834,RF
1171,5.399124755341142,# of players,1,5.37234312987848,0.9950396357416694,RF
1172,5.399124755341142,# of players,2,5.327902962286335,0.9868086409775306,RF
1173,5.399124755341142,# of players,3,5.289966688428113,0.9797822662265688,RF
1174,5.399124755341142,# of players,4,5.376421731193109,0.9957950547214947,RF
1175,5.399124755341142,# of players,5,5.3445749579269535,0.989896548072866,RF
1176,5.399124755341142,# of players,6,5.346453813301902,0.9902445406568657,RF
1177,5.399124755341142,# of players,7,5.283829745848491,0.9786456111467707,RF
1178,5.399124755341142,# of players,8,5.3133251168579845,0.9841086023436892,RF
1179,5.399124755341142,# of players,9,5.37480304756824,0.995495249901599,RF
1180,5.399124755341142,# of players,10,5.322204924275762,0.985753277697596,RF
1181,5.399124755341142,# of players,11,5.366134869748388,0.9938897715671196,RF
1182,5.399124755341142,# of players,12,5.395346505685065,0.9993002107142757,RF
1183,5.399124755341142,# of players,13,5.40414841775702,1.000930458665714,RF
1184,5.399124755341142,# of players,14,5.366322861801102,0.9939245905537577,RF
1185,5.399124755341142,# of players,15,5.284840854308943,0.9788328838078537,RF
1186,5.399124755341142,# of players,16,5.395619862164191,0.9993508404906769,RF
1187,5.399124755341142,# of players,17,5.402116895667799,1.0005541898848878,RF
1188,5.399124755341142,# of players,18,5.334892268835574,0.9881031668249516,RF
1189,5.399124755341142,# of players,19,5.415233774943696,1.0029836353728663,RF
1190,5.399124755341142,# of players,20,5.285499400791748,0.9789548566298659,RF
1191,5.399124755341142,# of players,21,5.406402263926155,1.0013479052466445,RF
1192,5.399124755341142,# of players,22,5.401039940587741,1.0003547214286361,RF
1193,5.399124755341142,# of players,23,5.358682064419554,0.9925093986980797,RF
1194,5.399124755341142,# of players,24,5.35581790696268,0.9919789131866937,RF
1195,5.399124755341142,# of players,25,5.365062694647548,0.9936911884357001,RF
1196,5.399124755341142,# of players,26,5.38948146773725,0.9982139165066796,RF
1197,5.399124755341142,# of players,27,5.321070167797376,0.9855431035434864,RF
1198,5.399124755341142,# of players,28,5.378498692606504,0.9961797395560765,RF
1199,5.399124755341142,# of players,29,5.372771364636174,0.9951189513302322,RF
1200,5.399124755341142,# of rounds,0,5.800730034708996,1.07438340426762,RF
1201,5.399124755341142,# of rounds,1,5.967488222505767,1.1052695562558292,RF
1202,5.399124755341142,# of rounds,2,6.308812493375012,1.1684880011586973,RF
1203,5.399124755341142,# of rounds,3,6.007540263064019,1.1126878031705039,RF
1204,5.399124755341142,# of rounds,4,6.39066565080536,1.1836484505166,RF
1205,5.399124755341142,# of rounds,5,6.271687087086931,1.1616118114112102,RF
1206,5.399124755341142,# of rounds,6,6.224518502484313,1.152875472330333,RF
1207,5.399124755341142,# of rounds,7,6.336650324540492,1.1736439907731142,RF
1208,5.399124755341142,# of rounds,8,5.808906187276782,1.0758977520440252,RF
1209,5.399124755341142,# of rounds,9,6.115404982129109,1.132665989256755,RF
1210,5.399124755341142,# of rounds,10,6.370861906421417,1.1799804959348223,RF
1211,5.399124755341142,# of rounds,11,6.302966242796423,1.1674051866575497,RF
1212,5.399124755341142,# of rounds,12,6.3306150172464335,1.1725261600935974,RF
1213,5.399124755341142,# of rounds,13,5.80718150070266,1.0755783138661212,RF
1214,5.399124755341142,# of rounds,14,6.090739189651845,1.1280975094391947,RF
1215,5.399124755341142,# of rounds,15,6.313365878996815,1.169331357411449,RF
1216,5.399124755341142,# of rounds,16,5.693878856014447,1.0545929412691781,RF
1217,5.399124755341142,# of rounds,17,5.835106513367282,1.0807504508198,RF
1218,5.399124755341142,# of rounds,18,5.971819250596524,1.1060717285128183,RF
1219,5.399124755341142,# of rounds,19,5.888269600683006,1.0905970629513555,RF
1220,5.399124755341142,# of rounds,20,6.333343866173541,1.173031584407864,RF
1221,5.399124755341142,# of rounds,21,6.092664269143501,1.1284540634324605,RF
1222,5.399124755341142,# of rounds,22,6.045935714201499,1.1197992245355124,RF
1223,5.399124755341142,# of rounds,23,5.905266752755031,1.0937451939618885,RF
1224,5.399124755341142,# of rounds,24,5.929470488891591,1.0982280939194446,RF
1225,5.399124755341142,# of rounds,25,6.194489448650237,1.1473136349594943,RF
1226,5.399124755341142,# of rounds,26,6.09638318540734,1.1291428632717604,RF
1227,5.399124755341142,# of rounds,27,6.083357061875988,1.1267302271276398,RF
1228,5.399124755341142,# of rounds,28,6.285678971963783,1.1642033212412082,RF
1229,5.399124755341142,# of rounds,29,6.203945034124882,1.149064953164411,RF
1230,5.399124755341142,Visibility of # of rounds,0,5.415282689378778,1.002992695070002,RF
1231,5.399124755341142,Visibility of # of rounds,1,5.4172664600180225,1.0033601195562176,RF
1232,5.399124755341142,Visibility of # of rounds,2,5.42603984477615,1.0049850838153687,RF
1233,5.399124755341142,Visibility of # of rounds,3,5.409352703626773,1.0018943715415194,RF
1234,5.399124755341142,Visibility of # of rounds,4,5.452638207819568,1.0099115050870953,RF
1235,5.399124755341142,Visibility of # of rounds,5,5.410030194952992,1.0020198532365938,RF
1236,5.399124755341142,Visibility of # of rounds,6,5.397698136049701,0.9997357684150511,RF
1237,5.399124755341142,Visibility of # of rounds,7,5.414556938153181,1.0028582749077566,RF
1238,5.399124755341142,Visibility of # of rounds,8,5.413062088889316,1.0025814060944576,RF
1239,5.399124755341142,Visibility of # of rounds,9,5.4288464839379245,1.0055049160639193,RF
1240,5.399124755341142,Visibility of # of rounds,10,5.394311889715952,0.9991085841051498,RF
1241,5.399124755341142,Visibility of # of rounds,11,5.422482743388094,1.0043262545515075,RF
1242,5.399124755341142,Visibility of # of rounds,12,5.427599350349261,1.005273927960259,RF
1243,5.399124755341142,Visibility of # of rounds,13,5.441383060022254,1.0078268805771355,RF
1244,5.399124755341142,Visibility of # of rounds,14,5.419743931774986,1.0038189849963082,RF
1245,5.399124755341142,Visibility of # of rounds,15,5.407122005947809,1.0014812124129482,RF
1246,5.399124755341142,Visibility of # of rounds,16,5.4101617180221195,1.002044213308844,RF
1247,5.399124755341142,Visibility of # of rounds,17,5.3726601319666525,0.9950983493485107,RF
1248,5.399124755341142,Visibility of # of rounds,18,5.42666215368416,1.0051003448875258,RF
1249,5.399124755341142,Visibility of # of rounds,19,5.427442535652377,1.0052448834939813,RF
1250,5.399124755341142,Visibility of # of rounds,20,5.441901874248694,1.0079229728605983,RF
1251,5.399124755341142,Visibility of # of rounds,21,5.389578171045871,0.9982318274298391,RF
1252,5.399124755341142,Visibility of # of rounds,22,5.438255515710677,1.0072476118153826,RF
1253,5.399124755341142,Visibility of # of rounds,23,5.399511752600903,1.000071677776917,RF
1254,5.399124755341142,Visibility of # of rounds,24,5.389437087187667,0.9982056965540773,RF
1255,5.399124755341142,Visibility of # of rounds,25,5.461610662020271,1.011573340033922,RF
1256,5.399124755341142,Visibility of # of rounds,26,5.416129894014444,1.003149610250528,RF
1257,5.399124755341142,Visibility of # of rounds,27,5.404937085701172,1.0010765319609034,RF
1258,5.399124755341142,Visibility of # of rounds,28,5.415290086769106,1.0029940651791704,RF
1259,5.399124755341142,Visibility of # of rounds,29,5.469435216795959,1.013022566553081,RF
1260,5.399124755341142,Marginal per capita return,0,5.403767391928877,1.00085988688873,RF
1261,5.399124755341142,Marginal per capita return,1,5.1454925198847485,0.9530234534392847,RF
1262,5.399124755341142,Marginal per capita return,2,4.806903324215572,0.8903115860511078,RF
1263,5.399124755341142,Marginal per capita return,3,6.4448782422253625,1.1936894467662926,RF
1264,5.399124755341142,Marginal per capita return,4,6.457740472150679,1.1960717273225239,RF
1265,5.399124755341142,Marginal per capita return,5,5.808057388759915,1.0757405416524655,RF
1266,5.399124755341142,Marginal per capita return,6,6.400071315283025,1.1853905225938122,RF
1267,5.399124755341142,Marginal per capita return,7,4.531686193632799,0.8393371887081846,RF
1268,5.399124755341142,Marginal per capita return,8,6.727231879458493,1.2459856336535855,RF
1269,5.399124755341142,Marginal per capita return,9,4.982352143406092,0.9228073751170959,RF
1270,5.399124755341142,Marginal per capita return,10,5.416154516236956,1.0031541706605256,RF
1271,5.399124755341142,Marginal per capita return,11,5.436725936229784,1.0069643104378065,RF
1272,5.399124755341142,Marginal per capita return,12,7.170950256515841,1.3281690239555775,RF
1273,5.399124755341142,Marginal per capita return,13,6.317622004652684,1.1701196565985825,RF
1274,5.399124755341142,Marginal per capita return,14,6.107803923428538,1.1312581576090324,RF
1275,5.399124755341142,Marginal per capita return,15,4.597836729002846,0.8515892736974426,RF
1276,5.399124755341142,Marginal per capita return,16,5.140828748514802,0.9521596520675285,RF
1277,5.399124755341142,Marginal per capita return,17,6.220467436671354,1.1521251533441028,RF
1278,5.399124755341142,Marginal per capita return,18,5.145929638566515,0.9531044144656685,RF
1279,5.399124755341142,Marginal per capita return,19,6.230015392922357,1.1538935800213261,RF
1280,5.399124755341142,Marginal per capita return,20,6.360962608705623,1.178146995476067,RF
1281,5.399124755341142,Marginal per capita return,21,4.702706971410537,0.8710128371748279,RF
1282,5.399124755341142,Marginal per capita return,22,5.602367381217513,1.0376436246773721,RF
1283,5.399124755341142,Marginal per capita return,23,5.569087026542018,1.0314795969536987,RF
1284,5.399124755341142,Marginal per capita return,24,6.195126341618099,1.1474315972212912,RF
1285,5.399124755341142,Marginal per capita return,25,5.7386081531907305,1.0628774872286013,RF
1286,5.399124755341142,Marginal per capita return,26,5.886080814887188,1.0901916665408258,RF
1287,5.399124755341142,Marginal per capita return,27,6.908062470649166,1.2794782087254588,RF
1288,5.399124755341142,Marginal per capita return,28,4.64161291227036,0.8596972884685791,RF
1289,5.399124755341142,Marginal per capita return,29,4.415727951525001,0.8178599590899793,RF
1290,5.399124755341142,"""All or Nothing"" contributions",0,5.470720059950396,1.013260539041708,RF
1291,5.399124755341142,"""All or Nothing"" contributions",1,5.411943420260022,1.0023742116546204,RF
1292,5.399124755341142,"""All or Nothing"" contributions",2,5.458543504947607,1.0110052559070217,RF
1293,5.399124755341142,"""All or Nothing"" contributions",3,5.447276901300992,1.0089185095995818,RF
1294,5.399124755341142,"""All or Nothing"" contributions",4,5.405934051961762,1.0012611852715356,RF
1295,5.399124755341142,"""All or Nothing"" contributions",5,5.455182806054685,1.010382803371618,RF
1296,5.399124755341142,"""All or Nothing"" contributions",6,5.370874797904633,0.994767678333685,RF
1297,5.399124755341142,"""All or Nothing"" contributions",7,5.438635983796477,1.007318080290004,RF
1298,5.399124755341142,"""All or Nothing"" contributions",8,5.478408982937459,1.0146846444912918,RF
1299,5.399124755341142,"""All or Nothing"" contributions",9,5.380650313094219,0.9965782523864359,RF
1300,5.399124755341142,"""All or Nothing"" contributions",10,5.451770424979837,1.0097507785102788,RF
1301,5.399124755341142,"""All or Nothing"" contributions",11,5.439261894228321,1.0074340084191373,RF
1302,5.399124755341142,"""All or Nothing"" contributions",12,5.45460635255391,1.0102760354181262,RF
1303,5.399124755341142,"""All or Nothing"" contributions",13,5.408986083727005,1.001826467961517,RF
1304,5.399124755341142,"""All or Nothing"" contributions",14,5.46742976072994,1.0126511255960933,RF
1305,5.399124755341142,"""All or Nothing"" contributions",15,5.386238421749213,0.9976132550782085,RF
1306,5.399124755341142,"""All or Nothing"" contributions",16,5.387053223711638,0.9977641687909579,RF
1307,5.399124755341142,"""All or Nothing"" contributions",17,5.468316909397845,1.012815439018751,RF
1308,5.399124755341142,"""All or Nothing"" contributions",18,5.466183225419659,1.0124202483026863,RF
1309,5.399124755341142,"""All or Nothing"" contributions",19,5.446201393705285,1.0087193092394413,RF
1310,5.399124755341142,"""All or Nothing"" contributions",20,5.440469006417965,1.0076575839511621,RF
1311,5.399124755341142,"""All or Nothing"" contributions",21,5.47268682244132,1.0136248133602406,RF
1312,5.399124755341142,"""All or Nothing"" contributions",22,5.406376539431033,1.0013431406789992,RF
1313,5.399124755341142,"""All or Nothing"" contributions",23,5.470264454622524,1.0131761540073705,RF
1314,5.399124755341142,"""All or Nothing"" contributions",24,5.418709685252146,1.0036274268142498,RF
1315,5.399124755341142,"""All or Nothing"" contributions",25,5.445465594615124,1.0085830280598977,RF
1316,5.399124755341142,"""All or Nothing"" contributions",26,5.40612541899586,1.0012966293560437,RF
1317,5.399124755341142,"""All or Nothing"" contributions",27,5.417202042947717,1.0033481885353162,RF
1318,5.399124755341142,"""All or Nothing"" contributions",28,5.3558753094112745,0.991989544992995,RF
1319,5.399124755341142,"""All or Nothing"" contributions",29,5.42249122369309,1.0043278252329384,RF
1320,5.399124755341142,Ability to chat,0,7.727639654438273,1.4312763650800295,RF
1321,5.399124755341142,Ability to chat,1,7.458742684863214,1.381472557655678,RF
1322,5.399124755341142,Ability to chat,2,7.368359011348654,1.3647321270099244,RF
