feature_key,feature_label,shap_value,feature_value_raw,feature_value_norm,y_offset
citation,Citation,0.0213575574834633,0.8379814688873755,0.08845026541253222,-0.034444444444444444
citation,Citation,0.014610466705155386,0.8560020011143293,0.0916938455986419,0.19727272727272732
citation,Citation,0.015435741431521596,0.8365946951394869,0.08820065503506842,-0.290625
citation,Citation,0.020660406628648532,0.7998144178406525,0.0815804410933471,-0.31
citation,Citation,0.014369886585755373,0.8379363467862183,0.08844214372381483,0.14090909090909093
citation,Citation,0.010135951335275811,0.894185732208111,0.09856667221928303,-0.2411111111111111
citation,Citation,0.01550282975888423,0.7922823036266498,0.08022470885878455,-0.251875
citation,Citation,0.01551693714372769,0.858739540218248,0.09218658507405482,-0.23249999999999998
citation,Citation,0.010013479105111607,0.6498722214633618,0.05459180773302391,-0.28703703703703703
citation,Citation,0.01274423243713095,0.8950651193117451,0.09872495625603316,-0.2677272727272727
citation,Citation,0.02091048779638306,0.8160639595522013,0.08450525434886832,-0.2411111111111111
citation,Citation,0.014386573817136568,0.843233511404253,0.0893955993699205,0.15500000000000003
citation,Citation,0.010379578121891471,0.9862665558015873,0.11514062970105637,-0.17222222222222222
citation,Citation,0.012787696007376188,0.8153644230543865,0.08437934226729402,-0.25363636363636366
citation,Citation,0.011015730086050356,1.1337324605540517,0.1416835464561118,-0.022962962962962963
citation,Citation,0.010382064433456616,0.9642180599902999,0.11117204191206503,-0.16074074074074074
citation,Citation,0.009620217644463335,1.1808173259060633,0.15015852013602304,0.2882456140350877
citation,Citation,0.011916075566680921,0.7643994632738321,0.0752059764838559,0.1837037037037037
citation,Citation,0.015635621451131166,0.8646993673133305,0.09325931571457025,-0.155
citation,Citation,0.009897735715646522,1.3647815207407001,0.1832708949429525,-0.2985185185185185
citation,Citation,0.013947456500216454,0.9319778654461185,0.10536901373826818,0.042272727272727295
citation,Citation,0.020429471964397244,0.777518529921181,0.07756732431208183,0.17222222222222222
citation,Citation,0.016911866588610817,0.6931471805599453,0.06238102273026108,0.19375000000000003
citation,Citation,0.019007007581920903,0.7310279124455668,0.06919931143739236,-0.10333333333333333
citation,Citation,0.013067122857361996,0.8595261808677596,0.09232817534409844,-0.1268181818181818
citation,Citation,0.012390864226064863,1.0926053998591923,0.1342809393908639,0.28703703703703703
citation,Citation,0.013305962061803595,1.207353895105341,0.15493493234061725,-0.09863636363636363
citation,Citation,0.013463839533931697,1.0819391194678327,0.132361077352319,-0.07045454545454544
citation,Citation,0.009143795546756855,0.6663222394850651,0.0575527054381725,0.17947368421052629
citation,Citation,0.015590960607150333,0.8507965528321888,0.09075689830457055,-0.174375
citation,Citation,0.016485398951863878,0.9034214418063453,0.10022904069321124,0.11625000000000002
citation,Citation,0.012378366958698931,0.737443556244691,0.07035408616024162,0.2755555555555556
citation,Citation,0.019473458402002933,0.8779336525643576,0.09564140215224765,0.034444444444444444
citation,Citation,0.008609791092006146,1.1409034073471152,0.14297427087205536,0.04894736842105263
citation,Citation,0.011717505201065721,0.8673567253218534,0.09373762310723163,0.13777777777777778
citation,Citation,0.01091738695421982,1.28201053965651,0.1683726493834805,-0.034444444444444444
citation,Citation,0.014670564475660694,1.0325498240468542,0.12347132104457854,0.21136363636363636
citation,Citation,0.014775915315837284,0.9749198308275537,0.11309829200317406,0.22545454545454552
citation,Citation,0.013057188411784425,0.592086727423699,0.0441907895416044,-0.1409090909090909
citation,Citation,0.03844115917542128,0.5795193140759233,0.04192873576804689,0.07750000000000001
citation,Citation,0.019152205110392718,0.44793986730701374,0.018245279526918404,-0.034444444444444444
citation,Citation,0.03993545373402513,0.6060331993808371,0.04670106501718917,-0.31
citation,Citation,0.044865727729836526,0.6873022436756177,0.06132897159057777,0.31
citation,Citation,0.03507077837469488,0.34657359027997264,0.0,0.0
citation,Citation,0.041664062937730804,0.6395289954604773,0.05273009341177705,0.31
citation,Citation,0.025967582294153854,1.2688874965901065,0.16601058582533634,0.31
citation,Citation,0.03632489085057812,0.7377758908227872,0.07041390425213236,0.31
citation,Citation,0.03927964738770395,0.5052080380491484,0.02855318284378581,0.23249999999999998
citation,Citation,0.03304627763124248,0.5127030334819843,0.029902233935882132,-0.062
citation,Citation,0.012001964985920441,1.1865861854596158,0.15119687784425792,0.2066666666666666
citation,Citation,0.011030175795143428,1.3099311967794183,0.17339818853440356,-0.011481481481481481
citation,Citation,0.011141300952029608,1.1968729356955112,0.15304842688977963,0.022962962962962963
citation,Citation,0.01645235391846186,1.1500201456344812,0.14461522527331427,0.09687499999999999
citation,Citation,0.00898449259290554,1.3647815207407001,0.1832708949429525,0.12508771929824558
citation,Citation,0.011780017023788517,1.1715313664387512,0.14848710700805007,0.14925925925925926
citation,Citation,0.01640485286251647,1.0176555610682718,0.1207904492658984,0.07750000000000001
citation,Citation,0.01295872032971692,1.174082741096267,0.14894633807749,-0.19727272727272727
citation,Citation,0.012626037286653,1.0799561125674866,0.13200414883267955,-0.2959090909090909
citation,Citation,0.017530870590981865,0.9432122444178453,0.10739112987651611,0.29062499999999997
citation,Citation,0.00928636350084092,0.8958797346140275,0.09887158178409788,0.2229824561403509
citation,Citation,0.010094920798923978,1.141087047866959,0.14300732498744056,-0.26407407407407407
citation,Citation,0.013615369815209012,0.9088425355834293,0.10120480279285066,-0.014090909090909098
citation,Citation,0.015157960196154521,1.0214508017506023,0.12147356823950517,0.31
citation,Citation,0.010254114611738436,0.9474187814055732,0.10814827954633126,-0.20666666666666667
citation,Citation,0.010766538657813775,0.994543665612592,0.11663045636339393,-0.06888888888888889
citation,Citation,0.017339237771954466,1.0624909755034073,0.1288605362126258,0.251875
citation,Citation,0.008500637413295624,1.1656971352709162,0.14743698282865053,-0.005438596491228076
citation,Citation,0.008139126642225854,0.9371775146040264,0.10630491722718319,-0.13596491228070176
citation,Citation,0.014571753323254161,0.8810191247670968,0.0961967673532059,0.18318181818181822
citation,Citation,0.011974274014902557,0.6972017878538503,0.06311082602992696,0.19518518518518518
citation,Citation,0.011885694153279855,0.6371899631896872,0.05230908260961785,0.17222222222222222
citation,Citation,0.009783846202034013,0.6310989159734336,0.051212733189163556,0.31
citation,Citation,0.015883829986286128,0.6726485784273767,0.0586914058597507,-0.05812499999999998
citation,Citation,0.010593116749913211,0.7094029590212311,0.06530695856072173,-0.10333333333333333
citation,Citation,0.013408449241047714,0.8246374051133272,0.08604841954501961,-0.08454545454545453
citation,Citation,0.009728809593510556,0.6819376518045284,0.060363379471516834,0.29912280701754385
citation,Citation,-0.014057461671419162,2.2238794869302145,0.3379030171225346,-0.20666666666666667
citation,Citation,-0.00186668066169136,2.287927892646299,0.3494313192346039,0.04428571428571426
citation,Citation,0.02044937204425836,2.1931992232259376,0.3323807664918365,0.2411111111111111
citation,Citation,-0.01640971288356114,2.236931099421474,0.34025222363543167,-0.1919047619047619
citation,Citation,-0.020836357833239488,2.232832219507365,0.33951445154816995,0.11758620689655169
citation,Citation,0.016616381548548026,2.2125650098360135,0.3358664838361287,0.15499999999999997
citation,Citation,0.01482028565622461,2.1942587327174947,0.3325714714027974,0.23954545454545456
citation,Citation,-0.015623503998904647,2.240595567277293,0.3409118043392686,0.0
citation,Citation,-0.014672100093384294,2.242066963060072,0.3411766461401011,0.26571428571428574
citation,Citation,-0.014024143712793268,2.237744466166688,0.34039862443123453,-0.19518518518518518
citation,Citation,-0.021285248547565444,2.250174211951743,0.34263589892673924,-0.07482758620689656
citation,Citation,-0.019157073989163588,2.237196512044266,0.3402999962047204,-0.16692307692307692
citation,Citation,0.0111501406154628,2.1878509495050533,0.33141811153511974,0.034444444444444444
citation,Citation,-0.013028749826252442,2.2239436485064594,0.3379145657946158,0.14925925925925926
citation,Citation,-0.0018545888080834401,2.343737557260494,0.35947670080581345,0.05693877551020404
citation,Citation,-0.0010803818054825856,2.3044959300029495,0.3524134596628637,0.29734693877551016
citation,Citation,-0.014764218378686906,2.2233300533056255,0.33780412259512255,0.250952380952381
citation,Citation,0.014018686347348677,2.1840540253614,0.33073468954927543,0.07045454545454549
