feature_key,feature_label,shap_value,feature_value_raw,feature_value_norm,y_offset
citation,Citation,0.0012548346570066798,0.8379814688873755,0.08845026541253222,0.04663716814159291
citation,Citation,0.004737759288876723,0.8560020011143293,0.0916938455986419,0.07750000000000001
citation,Citation,0.005061462993278619,0.8365946951394869,0.08820065503506842,0.15499999999999997
citation,Citation,0.006549911640995485,0.7998144178406525,0.0815804410933471,-0.04894736842105263
citation,Citation,0.00716699653873284,0.8379363467862183,0.08844214372381483,0.12508771929824558
citation,Citation,-0.0019249897060166588,0.894185732208111,0.09856667221928303,-0.18282051282051281
citation,Citation,0.005844981905353553,0.7922823036266498,0.08022470885878455,-0.19035087719298247
citation,Citation,0.007243528003888213,0.858739540218248,0.09218658507405482,0.14684210526315788
citation,Citation,-0.0021042875756291336,0.6498722214633618,0.05459180773302391,-0.2146153846153846
citation,Citation,0.003296176134308652,0.8950651193117451,0.09872495625603316,-0.2238888888888889
citation,Citation,0.008757854556838848,0.8160639595522013,0.08450525434886832,-0.248
citation,Citation,0.007459137732236226,0.843233511404253,0.0893955993699205,0.23385964912280705
citation,Citation,0.0005228615528012016,0.9862665558015873,0.11514062970105637,-0.10150442477876107
citation,Citation,0.009530048277422019,0.8153644230543865,0.08437934226729402,-0.093
citation,Citation,0.005259436425033923,1.1337324605540517,0.1416835464561118,0.24972222222222223
citation,Citation,0.007070584707212457,0.9642180599902999,0.11117204191206503,0.09245614035087718
citation,Citation,0.0036619180738836424,1.1808173259060633,0.15015852013602304,-0.17222222222222222
citation,Citation,0.0018356368416235585,0.7643994632738321,0.0752059764838559,0.1234513274336283
citation,Citation,0.002606151684752623,0.8646993673133305,0.09325931571457025,0.3045132743362831
citation,Citation,0.003733726299457665,1.3647815207407001,0.1832708949429525,-0.13777777777777778
citation,Citation,0.0038169345350982774,0.9319778654461185,0.10536901373826818,-0.10333333333333333
citation,Citation,0.0018496260106198137,0.777518529921181,0.07756732431208183,0.12893805309734513
citation,Citation,0.013278180207932389,0.6931471805599453,0.06238102273026108,0.124
citation,Citation,0.012271940589206089,0.7310279124455668,0.06919931143739236,-0.062
citation,Citation,0.0060767074814949106,0.8595261808677596,0.09232817534409844,-0.11421052631578948
citation,Citation,0.008363911314426832,1.0926053998591923,0.1342809393908639,0.31
citation,Citation,0.0021429444826179304,1.207353895105341,0.15493493234061725,0.15088495575221234
citation,Citation,0.0011481822258486932,1.0819391194678327,0.132361077352319,0.01920353982300882
citation,Citation,0.010405955275631363,0.6663222394850651,0.0575527054381725,0.030999999999999972
citation,Citation,0.0041793486570489025,0.8507965528321888,0.09075689830457055,-0.017222222222222194
citation,Citation,0.005485405166813164,0.9034214418063453,0.10022904069321124,0.3013888888888889
citation,Citation,0.014699161272364135,0.737443556244691,0.07035408616024162,-0.23249999999999998
citation,Citation,0.005904363281276296,0.8779336525643576,0.09564140215224765,-0.1685964912280702
citation,Citation,-0.0002147383536095607,1.1409034073471152,0.14297427087205536,0.31
citation,Citation,0.0046937605847550395,0.8673567253218534,0.09373762310723163,0.06888888888888889
citation,Citation,0.00465250133072293,1.28201053965651,0.1683726493834805,0.051666666666666694
citation,Citation,0.00384362967899703,1.0325498240468542,0.12347132104457854,-0.09472222222222221
citation,Citation,0.004182766793685735,0.9749198308275537,0.11309829200317406,-0.008611111111111125
citation,Citation,0.01286806930697145,0.592086727423699,0.0441907895416044,0.062
citation,Citation,0.03859465128963681,0.5795193140759233,0.04192873576804689,-0.31
citation,Citation,0.012170271516987609,0.44793986730701374,0.018245279526918404,-0.124
citation,Citation,0.04452616447853568,0.6060331993808371,0.04670106501718917,-0.31
citation,Citation,0.04573338887361205,0.6873022436756177,0.06132897159057777,0.31
citation,Citation,0.02779920947395524,0.34657359027997264,0.0,0.0
citation,Citation,0.04535300264130692,0.6395289954604773,0.05273009341177705,0.062
citation,Citation,0.020090496963265352,1.2688874965901065,0.16601058582533634,-0.186
citation,Citation,0.04453326815226003,0.7377758908227872,0.07041390425213236,-0.186
citation,Citation,0.039120947507662734,0.5052080380491484,0.02855318284378581,0.31
citation,Citation,0.03895081244026939,0.5127030334819843,0.029902233935882132,-0.10333333333333333
citation,Citation,0.0039397935451217034,1.1865861854596158,0.15119687784425792,-0.07750000000000001
citation,Citation,0.0039044722571433114,1.3099311967794183,0.17339818853440356,-0.08611111111111111
citation,Citation,0.005233654294017138,1.1968729356955112,0.15304842688977963,0.23249999999999998
citation,Citation,0.006793995030806067,1.1500201456344812,0.14461522527331427,0.016315789473684172
citation,Citation,0.005904966785755191,1.3647815207407001,0.1832708949429525,-0.15771929824561404
citation,Citation,0.006748448371772658,1.1715313664387512,0.14848710700805007,-0.016315789473684228
citation,Citation,0.005182941351692305,1.0176555610682718,0.1207904492658984,0.1980555555555556
citation,Citation,0.003672560839568808,1.174082741096267,0.14894633807749,-0.155
citation,Citation,0.00515818569933032,1.0799561125674866,0.13200414883267955,0.18944444444444447
citation,Citation,0.007085221653326403,0.9432122444178453,0.10739112987651611,0.10333333333333333
citation,Citation,0.0027088218027925774,0.8958797346140275,0.09887158178409788,-0.31
citation,Citation,0.0018220041164385213,1.141087047866959,0.14300732498744056,0.11247787610619464
citation,Citation,0.007363102749153072,0.9088425355834293,0.10120480279285066,0.19035087719298244
citation,Citation,0.0037570154468853038,1.0214508017506023,0.12147356823950517,-0.12916666666666665
