feature_key,feature_label,shap_value,feature_value_raw,feature_value_norm,y_offset
recent,Publication Year,0.010675413866019185,2016.1880597014926,0.5943297383736109,0.062
recent,Publication Year,0.002111963064296047,2021.4080459770114,0.8772441152561408,-0.10333333333333333
recent,Publication Year,-0.002202513576693599,2020.95,0.8524188024430648,-0.22142857142857142
recent,Publication Year,0.005217557895825975,2021.1734104046243,0.8645272663502924,0.2411111111111111
recent,Publication Year,-0.0027058040029983572,2022.1,0.9147468462811759,-0.31
recent,Publication Year,5.3852754894012235e-05,2022.2244897959183,0.9214939814615245,0.062
recent,Publication Year,-0.010351654950762259,2021.142857142857,0.8628713315339251,-0.31
recent,Publication Year,-0.0010220972699491013,2021.4718309859154,0.8807011542397787,0.22142857142857136
recent,Publication Year,-0.005145143701946753,2022.4045801526718,0.9312545724620042,0.186
recent,Publication Year,0.006688402863861451,2021.1555555555556,0.8635595639020502,0.034444444444444444
recent,Publication Year,-0.0020815481544627823,2020.5217391304348,0.8292077917887898,-0.13285714285714287
recent,Publication Year,0.0034485360004995616,2021.3461538461538,0.8738896670428136,-0.31
recent,Publication Year,-0.028990014455557284,2010.125,0.26572221587990386,0.0
recent,Publication Year,0.02677244516641542,2015.2272727272727,0.5422567186794621,-0.10333333333333333
recent,Publication Year,0.011659984812081895,2019.7777777777778,0.7888863519607318,-0.31
recent,Publication Year,-0.020189736423875674,2023.6729857819905,1.0,-0.10333333333333333
recent,Publication Year,0.013369851396025223,2017.7095709570958,0.6767930603209372,0.23249999999999998
recent,Publication Year,0.022096146224846527,2017.8648648648648,0.6852097259654735,-0.31
recent,Publication Year,0.006719617918300854,2017.2291666666667,0.6507559649523426,0.10333333333333333
recent,Publication Year,0.010208301918384783,2017.85,0.6844040755750859,-0.186
recent,Publication Year,-0.0042878436801631285,2018.1818181818182,0.7023880566034841,0.31
recent,Publication Year,0.021516316843505353,2013.857142857143,0.4679980103234888,0.31
recent,Publication Year,0.019916760610314166,2017.605504587156,0.6711528400881704,-0.31
recent,Publication Year,0.004036010889367444,2018.3716814159293,0.7126783209329799,-0.17222222222222222
recent,Publication Year,0.014066226141226826,2018.2276422764228,0.7048716445837918,-0.20666666666666667
recent,Publication Year,0.02717724360762985,2016.6458333333333,0.6191402905416946,0.10333333333333333
