feature_key,feature_label,shap_value,feature_value_raw,feature_value_norm,y_offset
mathphysics_share,Math/Physics Journals,0.008002888130212531,0.0,0.0,0.31
mathphysics_share,Math/Physics Journals,0.012772902913433744,0.08571428571428572,0.08571428571428572,0.15499999999999997
mathphysics_share,Math/Physics Journals,0.012082955173949767,0.06790123456790123,0.06790123456790123,0.31
mathphysics_share,Math/Physics Journals,0.008942011349054941,0.041666666666666664,0.041666666666666664,0.05344827586206896
mathphysics_share,Math/Physics Journals,0.010469850419449702,0.05517241379310345,0.05517241379310345,-0.14684210526315788
mathphysics_share,Math/Physics Journals,-0.027947926730220774,1.0,1.0,0.31
mathphysics_share,Math/Physics Journals,0.0054855754436493155,0.01694915254237288,0.01694915254237288,0.14466666666666667
mathphysics_share,Math/Physics Journals,0.0076633746457167775,0.0,0.0,0.23249999999999998
mathphysics_share,Math/Physics Journals,0.0071001379578143654,0.10714285714285714,0.10714285714285714,0.10333333333333333
mathphysics_share,Math/Physics Journals,0.0017776072786819881,0.08783783783783784,0.08783783783783784,0.31
mathphysics_share,Math/Physics Journals,0.005197501617080572,0.0,0.0,0.020666666666666667
mathphysics_share,Math/Physics Journals,0.0065554453212237265,0.07317073170731707,0.07317073170731707,-0.10333333333333333
mathphysics_share,Math/Physics Journals,-0.020166311819741562,1.0,1.0,0.0
mathphysics_share,Math/Physics Journals,0.005721726610476696,0.0,0.0,0.26866666666666666
mathphysics_share,Math/Physics Journals,0.0060850929042202675,0.0,0.0,-0.2583333333333333
mathphysics_share,Math/Physics Journals,0.002394648295087506,0.09923664122137404,0.09923664122137404,-0.20666666666666667
biology_share,Biology Journals,0.004877436234137751,0.09395017793594305,0.09395017793594305,0.22142857142857136
biology_share,Biology Journals,-0.008476283877149198,0.05747126436781609,0.05747126436781609,-0.13285714285714287
biology_share,Biology Journals,0.013773449204943056,1.0,1.0,0.31
biology_share,Biology Journals,-0.01184059777036636,0.023121387283236993,0.023121387283236993,-0.17222222222222222
biology_share,Biology Journals,-0.007094457939632981,0.0,0.0,-0.2411111111111111
biology_share,Biology Journals,-0.005197809963427877,0.061224489795918366,0.061224489795918366,0.31
biology_share,Biology Journals,-0.007718105110544017,0.0,0.0,0.31
biology_share,Biology Journals,-0.006907387203416465,0.06338028169014084,0.06338028169014084,-0.10333333333333333
biology_share,Biology Journals,0.0012839563313784858,0.07633587786259542,0.07633587786259542,0.31
biology_share,Biology Journals,-0.010726641139884545,0.037037037037037035,0.037037037037037035,0.2411111111111111
biology_share,Biology Journals,0.004623856971950069,0.10869565217391304,0.10869565217391304,-0.13285714285714287
biology_share,Biology Journals,-0.008202439657750683,0.0,0.0,0.04428571428571426
biology_share,Biology Journals,-0.006929483183922899,0.0625,0.0625,-0.17222222222222222
biology_share,Biology Journals,0.0024464462029606428,0.09090909090909091,0.09090909090909091,-0.07750000000000001
biology_share,Biology Journals,-0.000731105764337733,0.0707070707070707,0.0707070707070707,0.10333333333333333
biology_share,Biology Journals,-0.01164857777169445,0.04739336492890995,0.04739336492890995,-0.10333333333333333
biology_share,Biology Journals,0.011483305758569082,0.12211221122112212,0.12211221122112212,-0.31
biology_share,Biology Journals,0.03473948961944023,1.0,1.0,0.0
biology_share,Biology Journals,-0.012475863123565538,0.020833333333333332,0.020833333333333332,0.31
biology_share,Biology Journals,-0.006144481674939537,0.05,0.05,0.2411111111111111
biology_share,Biology Journals,-0.014683450913595741,0.0,0.0,-0.10333333333333333
biology_share,Biology Journals,-0.013697146568885508,0.0,0.0,-0.31
biology_share,Biology Journals,0.012062018699824335,0.14678899082568808,0.14678899082568808,0.0
biology_share,Biology Journals,0.012333039266961623,0.1504424778761062,0.1504424778761062,0.31
biology_share,Biology Journals,0.0035980063298202305,0.10569105691056911,0.10569105691056911,-0.31
biology_share,Biology Journals,0.01462834540184091,0.14583333333333334,0.14583333333333334,-0.31
biology_share,Biology Journals,-0.010508533520215241,0.0,0.0,-0.31
biology_share,Biology Journals,-0.010244783120079879,0.058823529411764705,0.058823529411764705,-0.16692307692307692
biology_share,Biology Journals,0.009734871115084304,0.16666666666666666,0.16666666666666666,-0.31
biology_share,Biology Journals,0.0060322420476373265,0.07207207207207207,0.07207207207207207,0.0
biology_share,Biology Journals,0.006090721936731496,0.17647058823529413,0.17647058823529413,0.15499999999999997
biology_share,Biology Journals,0.004686239625314063,0.1032258064516129,0.1032258064516129,-0.04428571428571432
biology_share,Biology Journals,0.01053875828189049,1.0,1.0,-0.062
biology_share,Biology Journals,-0.02168062859148484,0.016666666666666666,0.016666666666666666,-0.31
biology_share,Biology Journals,-0.0017339452136743098,0.08333333333333333,0.08333333333333333,-0.062
biology_share,Biology Journals,0.002582826376282738,0.07692307692307693,0.07692307692307693,0.07750000000000001
biology_share,Biology Journals,-0.016593658404339996,0.0,0.0,-0.31
biology_share,Biology Journals,0.004859230430189622,0.07874015748031496,0.07874015748031496,0.13285714285714284
biology_share,Biology Journals,0.009504109260475452,0.14754098360655737,0.14754098360655737,0.10333333333333333
biology_share,Biology Journals,-0.020393894012069147,0.010869565217391304,0.010869565217391304,0.0
biology_share,Biology Journals,0.011247826370348182,0.12,0.12,0.31
biology_share,Biology Journals,-0.012188000552094623,0.0,0.0,-0.31
biology_share,Biology Journals,0.006903019411339163,0.14583333333333334,0.14583333333333334,-0.186
biology_share,Biology Journals,0.006710604120989404,0.0880503144654088,0.0880503144654088,-0.31
biology_share,Biology Journals,0.003373860215074369,0.09195402298850575,0.09195402298850575,0.31
biology_share,Biology Journals,0.006266570443145367,0.1875,0.1875,0.31
biology_share,Biology Journals,0.002034350932802724,0.11345646437994723,0.11345646437994723,-0.31
biology_share,Biology Journals,0.02557649736658834,1.0,1.0,0.0
biology_share,Biology Journals,-0.009077574129916449,0.016,0.016,-0.31
biology_share,Biology Journals,0.007879047383678686,0.14285714285714285,0.14285714285714285,0.31
biology_share,Biology Journals,-0.007178371181942975,0.01904761904761905,0.01904761904761905,-0.31
biology_share,Biology Journals,-0.0015135742012053032,0.08661417322834646,0.08661417322834646,0.31
biology_share,Biology Journals,0.003862574078184145,0.11721611721611722,0.11721611721611722,-0.22142857142857142
biology_share,Biology Journals,-0.000933141558566921,0.11475409836065574,0.11475409836065574,-0.31
biology_share,Biology Journals,-0.0009198442525002086,0.09375,0.09375,-0.10333333333333333
biology_share,Biology Journals,-0.017091189508170714,0.0,0.0,0.0
biology_share,Biology Journals,0.0024651433090551217,0.1059322033898305,0.1059322033898305,0.0
biology_share,Biology Journals,0.010003182821700825,0.14782608695652175,0.14782608695652175,-0.186
biology_share,Biology Journals,-0.011525522646865684,0.037037037037037035,0.037037037037037035,-0.034444444444444444
biology_share,Biology Journals,0.0270297165162489,1.0,1.0,-0.31
biology_share,Biology Journals,-0.01339777593636581,0.019572953736654804,0.019572953736654804,-0.20666666666666667
biology_share,Biology Journals,-0.006461334418657469,0.043478260869565216,0.043478260869565216,0.034444444444444444
biology_share,Biology Journals,-0.006128077632664947,0.03802281368821293,0.03802281368821293,0.31
biology_share,Biology Journals,-0.010720212907682913,0.0,0.0,0.31
biology_share,Biology Journals,0.000595494573287746,0.09108910891089109,0.09108910891089109,-0.155
biology_share,Biology Journals,0.007191629756642069,0.12285714285714286,0.12285714285714286,0.062
biology_share,Biology Journals,0.013230179485785209,1.0,1.0,-0.10333333333333333
biology_share,Biology Journals,0.0030033489745799192,0.0718954248366013,0.0718954248366013,0.23249999999999998
biology_share,Biology Journals,-0.008008466401665809,0.0,0.0,0.22142857142857136
biology_share,Biology Journals,-0.005212088940410591,0.0398406374501992,0.0398406374501992,-0.31
biology_share,Biology Journals,-0.01422344225635754,0.0,0.0,0.10333333333333333
biology_share,Biology Journals,0.0009887341846734976,0.09090909090909091,0.09090909090909091,0.0
biology_share,Biology Journals,0.005454233543428322,0.125,0.125,-0.31
biology_share,Biology Journals,0.010599172467098622,0.13875598086124402,0.13875598086124402,0.186
biology_share,Biology Journals,0.004940698078270096,0.08783783783783784,0.08783783783783784,0.31
biology_share,Biology Journals,0.00924070882208907,0.13286713286713286,0.13286713286713286,-0.31
biology_share,Biology Journals,-0.003540950363221364,0.06326034063260341,0.06326034063260341,0.0
biology_share,Biology Journals,0.03323351627936938,1.0,1.0,-0.31
biology_share,Biology Journals,-0.014957161491306983,0.0,0.0,-0.31
biology_share,Biology Journals,-0.001752551573591558,0.08333333333333333,0.08333333333333333,-0.186
biology_share,Biology Journals,-0.013062505637511301,0.0,0.0,0.10333333333333333
biology_share,Biology Journals,-0.013258298732600895,0.0,0.0,0.0
biology_share,Biology Journals,-0.009943810703082047,0.05673758865248227,0.05673758865248227,-0.02384615384615385
biology_share,Biology Journals,-0.0022070542907380694,0.07894736842105263,0.07894736842105263,-0.31
biology_share,Biology Journals,0.002279739626666763,0.11403508771929824,0.11403508771929824,-0.155
biology_share,Biology Journals,-0.00928444310822899,0.04132231404958678,0.04132231404958678,0.2623076923076923
biology_share,Biology Journals,-0.013282265480395298,0.02,0.02,-0.10333333333333333
biology_share,Biology Journals,0.013639647819224592,0.11920529801324503,0.11920529801324503,0.10333333333333333
biology_share,Biology Journals,0.0326203433232728,1.0,1.0,0.0
biology_share,Biology Journals,-0.014143233077919636,0.0,0.0,0.31
biology_share,Biology Journals,0.013145093287058193,0.6666666666666666,0.6666666666666666,-0.31
biology_share,Biology Journals,-0.011122119751277805,0.0,0.0,0.10333333333333333
biology_share,Biology Journals,0.0152675859832295,0.19696969696969696,0.19696969696969696,0.31
biology_share,Biology Journals,0.0029003998766953787,0.07317073170731707,0.07317073170731707,0.15499999999999997
biology_share,Biology Journals,0.017192846251773388,0.13157894736842105,0.13157894736842105,0.0
biology_share,Biology Journals,0.007780250989648297,0.15789473684210525,0.15789473684210525,0.186
biology_share,Biology Journals,0.004723613455301081,0.11764705882352941,0.11764705882352941,0.04428571428571426
biology_share,Biology Journals,-0.010230559743068069,0.0,0.0,-0.11923076923076922
biology_share,Biology Journals,-0.009171712291801862,0.0,0.0,0.31
biology_share,Biology Journals,-0.008424322180658068,0.0,0.0,-0.04428571428571432
biology_share,Biology Journals,-0.010311785365060035,0.0,0.0,-0.2146153846153846
biology_share,Biology Journals,-0.010023455500173181,0.0,0.0,-0.07153846153846152
biology_share,Biology Journals,-0.011957819737678312,0.0,0.0,-0.2411111111111111
biology_share,Biology Journals,-0.00851861495967136,0.0,0.0,-0.22142857142857142
biology_share,Biology Journals,-0.008189358917446297,0.0,0.0,0.13285714285714284
biology_share,Biology Journals,0.0003954948164456672,0.10479041916167664,0.10479041916167664,-0.31
biology_share,Biology Journals,0.027951890586158497,1.0,1.0,0.31
biology_share,Biology Journals,-0.009545458417909799,0.014184397163120567,0.014184397163120567,0.16692307692307695
biology_share,Biology Journals,0.009307410054679697,0.2222222222222222,0.2222222222222222,-0.10333333333333333
biology_share,Biology Journals,-0.00650322165441073,0.015625,0.015625,-0.034444444444444444
biology_share,Biology Journals,-0.012690582344680361,0.0,0.0,0.2066666666666666
biology_share,Biology Journals,0.00021106258582407643,0.09016393442622951,0.09016393442622951,0.31
biology_share,Biology Journals,0.009570809501614225,0.12435233160621761,0.12435233160621761,0.31
biology_share,Biology Journals,0.034791746134061906,1.0,1.0,0.31
biology_share,Biology Journals,-0.0201592087621401,0.0196078431372549,0.0196078431372549,0.31
biology_share,Biology Journals,-0.011033318913319554,0.0,0.0,0.17222222222222222
biology_share,Biology Journals,-0.009494950002659031,0.02247191011235955,0.02247191011235955,0.2146153846153846
biology_share,Biology Journals,-0.01593388357012503,0.0,0.0,0.31
biology_share,Biology Journals,0.006922191247289735,0.10714285714285714,0.10714285714285714,-0.062
biology_share,Biology Journals,0.005999093072793174,0.07407407407407407,0.07407407407407407,-0.155
biology_share,Biology Journals,0.02534209671991392,1.0,1.0,0.0
biology_share,Biology Journals,-0.011258298920394653,0.013793103448275862,0.013793103448275862,0.034444444444444444
biology_share,Biology Journals,-0.006183973291163225,0.045454545454545456,0.045454545454545456,0.17222222222222222
biology_share,Biology Journals,-0.009916546294216674,0.03389830508474576,0.03389830508474576,0.02384615384615385
biology_share,Biology Journals,-0.009577683133283194,0.0,0.0,0.11923076923076925
biology_share,Biology Journals,0.0012486282707652062,0.07142857142857142,0.07142857142857142,0.15499999999999997
biology_share,Biology Journals,-0.0015343543042429053,0.08445945945945946,0.08445945945945946,0.186
biology_share,Biology Journals,0.010597955216572554,1.0,1.0,0.062
biology_share,Biology Journals,-0.00959559246481091,0.032520325203252036,0.032520325203252036,0.07153846153846155
biology_share,Biology Journals,-0.0064359874973580365,0.0,0.0,0.10333333333333333
biology_share,Biology Journals,0.002165527161612336,0.09803921568627451,0.09803921568627451,-0.23249999999999998
biology_share,Biology Journals,-0.010427378048101215,0.0,0.0,-0.2623076923076923
biology_share,Biology Journals,-0.0016769169344378503,0.0916030534351145,0.0916030534351145,0.062
recent,Publication Year,0.0043328151872920615,2016.1880597014926,0.5943297383736109,0.15499999999999997
recent,Publication Year,-0.002805025124953668,2021.4080459770114,0.8772441152561408,0.0
recent,Publication Year,3.5999729917747143e-06,2020.95,0.8524188024430648,0.31
recent,Publication Year,-0.0004798888604521179,2021.1734104046243,0.8645272663502924,-0.31
recent,Publication Year,0.00016447346459771918,2022.1,0.9147468462811759,-0.31
recent,Publication Year,-0.002132519315530584,2022.2244897959183,0.9214939814615245,0.31
recent,Publication Year,0.00245734137448534,2021.142857142857,0.8628713315339251,0.17222222222222222
recent,Publication Year,-0.0035658131095374517,2021.4718309859154,0.8807011542397787,0.062
recent,Publication Year,-0.004345660825792149,2022.4045801526718,0.9312545724620042,-0.31
recent,Publication Year,0.0007424293442837634,2021.1555555555556,0.8635595639020502,0.31
recent,Publication Year,0.0003032036524260218,2020.5217391304348,0.8292077917887898,0.0
recent,Publication Year,0.001413164587883109,2021.3461538461538,0.8738896670428136,-0.31
recent,Publication Year,-0.009977959033420298,2010.125,0.26572221587990386,-0.31
recent,Publication Year,0.004936791073846485,2015.2272727272727,0.5422567186794621,0.10333333333333333
recent,Publication Year,0.004126633499343768,2019.7777777777778,0.7888863519607318,-0.155
recent,Publication Year,-0.008863849685950873,2023.6729857819905,1.0,0.31
recent,Publication Year,0.009158561555611698,2017.7095709570958,0.6767930603209372,-0.31
recent,Publication Year,0.006472203160285367,2017.8648648648648,0.6852097259654735,0.31
recent,Publication Year,0.005952212970303722,2017.2291666666667,0.6507559649523426,-0.31
recent,Publication Year,0.0033215175542747957,2017.85,0.6844040755750859,0.31
recent,Publication Year,0.0034070669294211015,2018.1818181818182,0.7023880566034841,-0.155
recent,Publication Year,-0.00033220917775211666,2013.857142857143,0.4679980103234888,0.0
recent,Publication Year,0.007960123793903507,2017.605504587156,0.6711528400881704,-0.10333333333333333
recent,Publication Year,0.007800104340686381,2018.3716814159293,0.7126783209329799,0.10333333333333333
recent,Publication Year,0.008324119684791171,2018.2276422764228,0.7048716445837918,0.31
recent,Publication Year,0.007812723731487344,2016.6458333333333,0.6191402905416946,0.31
recent,Publication Year,-0.006093336281088826,2013.5384615384614,0.4507260249311695,-0.186
recent,Publication Year,-0.013352442246448585,2008.0882352941176,0.1553330333788841,0.0
recent,Publication Year,0.0040979803124919995,2015.2666666666667,0.5443918031851138,-0.20666666666666667
recent,Publication Year,0.007943757527456722,2019.5855855855855,0.778469862064811,-0.31
recent,Publication Year,-0.008737337809219127,2022.6911764705883,0.9467876053897817,-0.31
recent,Publication Year,0.0027389939928840227,2015.7903225806451,0.5727730629786271,-0.31
recent,Publication Year,0.0005204696654676372,2015.6875,0.5672002540099333,0.2066666666666666
recent,Publication Year,-0.0032536987285180672,2015.1916666666666,0.5403269307608862,0.31
recent,Publication Year,-0.01196345190169914,2015.6666666666667,0.566071122780986,-0.31
recent,Publication Year,0.004172280168067888,2017.1538461538462,0.6466737212784391,-0.051666666666666694
recent,Publication Year,0.0003723576037331139,2016.2,0.5949768822421407,0.10333333333333333
recent,Publication Year,0.004535501966765988,2015.4173228346456,0.5525571112218731,0.25833333333333336
recent,Publication Year,0.0028033212072621394,2016.344262295082,0.6027956532439277,-0.20666666666666667
recent,Publication Year,-0.0023842608390867714,2015.0869565217392,0.5346518190188613,-0.31
recent,Publication Year,0.0039679667635617085,2014.96,0.5277709914949517,0.31
recent,Publication Year,-0.006088968783703209,2013.6666666666667,0.45767452480164955,-0.062
recent,Publication Year,-0.010199479765365038,2009.0833333333333,0.2092656544323287,0.31
