feature_key,feature_label,shap_value,feature_value_raw,feature_value_norm,y_offset
collection_size,Number of Papers,0.026651685028168753,6.548219102762372,0.8894612283409178,-0.10333333333333333
collection_size,Number of Papers,0.0008944551334094943,4.110873864173311,0.519196931230314,-0.31
collection_size,Number of Papers,0.019713966472519762,5.43372200355424,0.7201546900070266,-0.24586206896551724
collection_size,Number of Papers,0.013667993021894606,5.442417710521793,0.7214756804753628,0.07750000000000001
collection_size,Number of Papers,0.016106535398041567,4.442651256490317,0.5695982125172269,0.11212765957446807
collection_size,Number of Papers,-0.013622012330295283,3.58351893845611,0.43908489055300415,-0.014761904761904754
collection_size,Number of Papers,0.02023147808985679,5.342334251964811,0.706271707378613,-0.13896551724137932
collection_size,Number of Papers,0.025935138603405634,5.69035945432406,0.7591412413650739,0.27125000000000005
collection_size,Number of Papers,-0.013587338299311066,2.9444389791664403,0.34200037081510964,0.014761904761904754
collection_size,Number of Papers,-0.0030237279569645796,3.688879454113936,0.4550905169433954,-0.07750000000000001
collection_size,Number of Papers,0.014776631885309411,4.634728988229636,0.598777306724754,-0.2704255319148936
collection_size,Number of Papers,0.015028733372312888,4.406719247264253,0.5641396751179203,-0.20446808510638298
collection_size,Number of Papers,-0.03581741389100212,2.302585092994046,0.2444944556707676,-0.248
collection_size,Number of Papers,0.01205224656269619,4.290459441148391,0.5464783053980427,0.20414634146341465
collection_size,Number of Papers,-0.028675461093384272,2.1972245773362196,0.22848882928037625,-0.10333333333333333
collection_size,Number of Papers,0.0030133956662448647,3.044522437723423,0.3572043439118595,0.25529411764705884
collection_size,Number of Papers,-0.0007757187417976839,3.8918202981106265,0.4859198585433428,-0.23619047619047617
collection_size,Number of Papers,0.020330388452847434,5.37989735354046,0.7119780288229453,-0.07482758620689656
collection_size,Number of Papers,0.025578690145415382,5.37989735354046,0.7119780288229453,0.11625000000000002
collection_size,Number of Papers,-0.039927495837001066,1.791759469228055,0.16689342995834508,-0.10333333333333333
collection_size,Number of Papers,0.009531892661366963,4.653960350157523,0.6016987995826271,0.11923076923076925
collection_size,Number of Papers,-0.003767719207086064,4.110873864173311,0.519196931230314,0.31
collection_size,Number of Papers,-0.03586729438410612,1.0986122886681098,0.061595399322031154,-0.31
collection_size,Number of Papers,-0.035460537824035986,2.1972245773362196,0.22848882928037625,-0.186
collection_size,Number of Papers,-0.004799202379332945,4.07753744390572,0.5141326973978886,0.01690909090909093
collection_size,Number of Papers,-0.013434486833175828,2.5649493574615367,0.2843509841723398,0.10333333333333333
collection_size,Number of Papers,-0.0003977966866052729,3.1780538303479458,0.37748949123097303,-0.16238095238095238
collection_size,Number of Papers,-0.0039987304944934365,4.07753744390572,0.5141326973978886,0.2536363636363636
collection_size,Number of Papers,0.017410683836550134,4.795790545596741,0.6232446424906928,-0.19375
collection_size,Number of Papers,0.01616408347208879,4.700480365792417,0.608765792234271,0.1253191489361702
collection_size,Number of Papers,-0.004760005424865201,3.367295829986474,0.40623780101926016,0.028181818181818197
collection_size,Number of Papers,-0.006555052274955953,3.610917912644224,0.443247149456132,0.20945945945945937
collection_size,Number of Papers,-0.005305070165430881,3.49650756146648,0.42586673588553436,-0.07327272727272727
collection_size,Number of Papers,-0.04271474097201675,2.1972245773362196,0.22848882928037625,-0.31
collection_size,Number of Papers,0.004136008515918491,3.4657359027997265,0.42119212254525584,-0.093
collection_size,Number of Papers,-0.01836500918445226,2.4849066497880004,0.27219146059465904,0.051666666666666694
collection_size,Number of Papers,-0.009945434139813985,2.8903717578961645,0.33378685991669016,-0.14925925925925926
collection_size,Number of Papers,1.6607349762685467e-05,3.4657359027997265,0.42119212254525584,-0.059047619047619015
collection_size,Number of Papers,-0.005653036070436611,3.871201010907891,0.482787521867287,-0.15218181818181817
collection_size,Number of Papers,-0.002703987519752879,3.8918202981106265,0.4859198585433428,-0.015500000000000014
collection_size,Number of Papers,-0.02081585062900284,1.3862943611198906,0.10529803063631396,0.0
collection_size,Number of Papers,-0.0014381488282114135,3.58351893845611,0.43908489055300415,0.31
collection_size,Number of Papers,-0.0001770354024424735,3.4339872044851463,0.4163690842331168,-0.10333333333333333
collection_size,Number of Papers,-0.029680242154306966,0.6931471805599453,0.0,-0.04428571428571432
collection_size,Number of Papers,-0.0027921344369429475,3.6375861597263857,0.44729840145142363,-0.030999999999999972
collection_size,Number of Papers,-0.02011881032882039,1.0986122886681098,0.061595399322031154,0.22142857142857136
collection_size,Number of Papers,-0.020213341748491046,1.6094379124341005,0.13919642503445365,0.1771428571428571
collection_size,Number of Papers,-0.005835985934225315,2.772588722239781,0.31589409190894185,-0.23109090909090907
collection_size,Number of Papers,0.0009607935512848156,3.218875824868201,0.3836908807052213,-0.2735294117647059
collection_size,Number of Papers,-0.005016551397823021,3.80666248977032,0.4729832849511439,-0.005636363636363606
collection_size,Number of Papers,-0.02191524721796246,1.9459101490553132,0.19031091395351443,-0.31
collection_size,Number of Papers,-0.007443143162165856,2.995732273553991,0.34979248630708154,-0.10891891891891892
collection_size,Number of Papers,-0.013175542002198804,2.5649493574615367,0.2843509841723398,0.22142857142857147
collection_size,Number of Papers,-0.04163408946809166,1.0986122886681098,0.061595399322031154,0.07750000000000001
collection_size,Number of Papers,-0.005573358294172151,2.772588722239781,0.31589409190894185,-0.11836363636363637
collection_size,Number of Papers,0.002764815153827336,4.30406509320417,0.5485451800924461,0.16411764705882353
collection_size,Number of Papers,-0.027397105150430957,2.0794415416798357,0.2105960612726279,0.2066666666666666
collection_size,Number of Papers,0.005609798874717784,3.295836866004329,0.39538225923872133,-0.21814814814814815
collection_size,Number of Papers,-0.0036237560720412745,3.332204510175204,0.4009069752261423,-0.2635
collection_size,Number of Papers,-0.04173270487134674,1.3862943611198906,0.10529803063631396,0.0
collection_size,Number of Papers,-0.034833160519056786,1.3862943611198906,0.10529803063631396,0.0
collection_size,Number of Papers,0.010707009630835264,3.218875824868201,0.3836908807052213,-0.18902439024390244
collection_size,Number of Papers,0.026689525677234045,5.087596335232384,0.6675737198333803,-0.051666666666666694
collection_size,Number of Papers,-0.0206820867878839,2.6390573296152584,0.29560894458982834,0.04428571428571426
collection_size,Number of Papers,-0.0031502604514450543,4.174387269895637,0.5288454398431073,-0.124
collection_size,Number of Papers,-0.004882822534728967,3.688879454113936,0.4550905169433954,0.0056363636363636616
collection_size,Number of Papers,-0.004006264119181388,2.8903717578961645,0.33378685991669016,0.2423636363636364
collection_size,Number of Papers,-0.03495457961285643,2.3978952727983707,0.25897330592718937,-0.062
collection_size,Number of Papers,-0.0025887488905602515,3.871201010907891,0.482787521867287,0.046499999999999986
collection_size,Number of Papers,0.026502444198958055,6.0330862217988015,0.8112058744957849,-0.20666666666666667
collection_size,Number of Papers,-0.007858394123978337,3.4657359027997265,0.42119212254525584,-0.20945945945945946
collection_size,Number of Papers,0.015444438501586423,4.762173934797756,0.6181378440890299,-0.0725531914893617
collection_size,Number of Papers,0.012534659757898825,5.0106352940962555,0.6558823412998802,-0.31
collection_size,Number of Papers,0.004076388485899071,4.0943445622221,0.5166859162654266,-0.124
collection_size,Number of Papers,-0.008887445237377545,3.044522437723423,0.3572043439118595,0.08037037037037037
collection_size,Number of Papers,0.011970990247139903,4.787491742782046,0.6219839469017406,0.18902439024390244
collection_size,Number of Papers,0.02589813390723235,6.523562306149512,0.8857155417133865,0.23249999999999998
collection_size,Number of Papers,0.012858536827532137,4.454347296253507,0.5713749923813721,-0.23249999999999998
collection_size,Number of Papers,0.020864426915819675,5.214935757608986,0.6869182267067836,0.0962068965517241
collection_size,Number of Papers,0.021133136886074204,5.521460917862246,0.7334833670123028,0.22448275862068962
collection_size,Number of Papers,0.010911419744951465,4.605170185988092,0.5942869419778493,-0.08317073170731709
collection_size,Number of Papers,0.0001004676158639226,3.295836866004329,0.39538225923872133,0.014761904761904754
collection_size,Number of Papers,0.021069802394153056,5.099866427824199,0.6694377057542342,0.18172413793103448
collection_size,Number of Papers,0.026567109636450443,5.71042701737487,0.7621897639994923,-0.155
collection_size,Number of Papers,-0.010675011221945684,3.5263605246161616,0.4304017874827732,0.31
collection_size,Number of Papers,0.0002883601556808131,3.1780538303479458,0.37748949123097303,0.17714285714285716
collection_size,Number of Papers,0.012171421633286975,4.653960350157523,0.6016987995826271,0.24951219512195116
collection_size,Number of Papers,0.008192866813691978,4.543294782270004,0.5848872670760799,-0.19076923076923075
collection_size,Number of Papers,-0.0072091569766525206,2.772588722239781,0.31589409190894185,-0.04189189189189191
collection_size,Number of Papers,-0.004049313413045213,4.127134385045092,0.5216671148694308,0.21981818181818186
collection_size,Number of Papers,-0.0046555784691540494,3.5553480614894135,0.434805369624282,0.07327272727272727
collection_size,Number of Papers,0.00612718997481014,4.204692619390966,0.5334492147831215,-0.10333333333333333
collection_size,Number of Papers,0.0028313062070972417,4.465908118654584,0.5731312309776052,0.20058823529411757
collection_size,Number of Papers,0.01578434157445946,4.727387818712341,0.6128533826932245,0.01978723404255317
collection_size,Number of Papers,0.01931734335810785,5.43372200355424,0.7201546900070266,-0.31
collection_size,Number of Papers,-0.016174136610855438,2.70805020110221,0.3060898549927987,0.16692307692307695
collection_size,Number of Papers,0.01160159433625164,4.61512051684126,0.595798526057542,0.037804878048780466
collection_size,Number of Papers,0.0056266514484984865,4.543294782270004,0.5848872670760799,-0.19518518518518518
collection_size,Number of Papers,-0.04069869471351629,1.3862943611198906,0.10529803063631396,0.15499999999999997
collection_size,Number of Papers,-0.030102758443788284,0.6931471805599453,0.0,-0.08857142857142858
collection_size,Number of Papers,-0.0033224771817945767,3.951243718581427,0.49494704544496765,-0.155
collection_size,Number of Papers,-0.006960280784768624,3.258096538021482,0.3896490148086537,0.09216216216216216
collection_size,Number of Papers,0.010340886387671335,4.248495242049359,0.540103400260596,-0.2646341463414634
collection_size,Number of Papers,0.006145266801549435,4.499809670330265,0.5782813155874578,-0.08037037037037037
collection_size,Number of Papers,-0.010239517955867562,3.7612001156935624,0.4660769617450582,-0.17222222222222222
collection_size,Number of Papers,0.013658414850326567,4.672828834461906,0.6045651666314531,0.05812499999999998
collection_size,Number of Papers,0.0028237730521789737,3.49650756146648,0.42586673588553436,0.18235294117647055
collection_size,Number of Papers,-0.007686537053766626,3.737669618283368,0.46250237454817344,-0.1927027027027027
collection_size,Number of Papers,-0.008068674235804464,3.4657359027997265,0.42119212254525584,-0.25972972972972974
collection_size,Number of Papers,0.014150947417075035,3.4657359027997265,0.42119212254525584,0.174375
collection_size,Number of Papers,-0.008777761576166998,3.1780538303479458,0.37748949123097303,0.14925925925925926
collection_size,Number of Papers,0.012619479586703985,3.5263605246161616,0.4304017874827732,-0.290625
collection_size,Number of Papers,-0.018848489403193724,3.5553480614894135,0.434805369624282,-0.155
collection_size,Number of Papers,-0.018590862187695636,2.6390573296152584,0.29560894458982834,-0.051666666666666694
collection_size,Number of Papers,-0.0065940531764505745,2.995732273553991,0.34979248630708154,0.19270270270270268
collection_size,Number of Papers,-0.0250377937180548,1.0986122886681098,0.061595399322031154,0.15499999999999997
collection_size,Number of Papers,-0.018467668679199464,2.5649493574615367,0.2843509841723398,0.0
collection_size,Number of Papers,-0.017420184311503648,2.5649493574615367,0.2843509841723398,-0.31
collection_size,Number of Papers,-0.016162733732311144,2.5649493574615367,0.2843509841723398,0.2146153846153846
collection_size,Number of Papers,-0.025367881851085874,1.791759469228055,0.16689342995834508,0.0
